0.5716	0.156242
0.572	0.156121
0.5724	0.155999
0.5728	0.155878
0.5732	0.155757
0.5736	0.155636
0.574	0.155516
0.5744	0.155395
0.5748	0.155275
0.5752	0.155155
0.5756	0.155035
0.576	0.154915
0.5764	0.154795
0.5768	0.154676
0.5772	0.154557
0.5776	0.154438
0.578	0.154319
0.5784	0.1542
0.5788	0.154081
0.5792	0.153963
0.5796	0.153845
0.58	0.153726
0.5804	0.153609
0.5808	0.153491
0.5812	0.153373
0.5816	0.153256
0.582	0.153138
0.5824	0.153021
0.5828	0.152904
0.5832	0.152788
0.5836	0.152671
0.584	0.152555
0.5844	0.152438
0.5848	0.152322
0.5852	0.152206
0.5856	0.15209
0.586	0.151975
0.5864	0.151859
0.5868	0.151744
0.5872	0.151629
0.5876	0.151514
0.588	0.151399
0.5884	0.151284
0.5888	0.15117
0.5892	0.151056
0.5896	0.150941
0.59	0.150827
0.5904	0.150713
0.5908	0.1506
0.5912	0.150486
0.5916	0.150373
0.592	0.15026
0.5924	0.150147
0.5928	0.150034
0.5932	0.149921
0.5936	0.149808
0.594	0.149696
0.5944	0.149584
0.5948	0.149471
0.5952	0.149359
0.5956	0.149248
0.596	0.149136
0.5964	0.149025
0.5968	0.148913
0.5972	0.148802
0.5976	0.148691
0.598	0.14858
0.5984	0.148469
0.5988	0.148359
0.5992	0.148248
0.5996	0.148138
0.6	0.148028
0.6004	0.147918
0.6008	0.147808
0.6012	0.147699
0.6016	0.147589
0.602	0.14748
0.6024	0.14737
0.6028	0.147261
0.6032	0.147152
0.6036	0.147044
0.604	0.146935
0.6044	0.146827
0.6048	0.146718
0.6052	0.14661
0.6056	0.146502
0.606	0.146394
0.6064	0.146287
0.6068	0.146179
0.6072	0.146072
0.6076	0.145964
0.608	0.145857
0.6084	0.14575
0.6088	0.145643
0.6092	0.145537
0.6096	0.14543
0.61	0.145324
0.6104	0.145218
0.6108	0.145112
0.6112	0.145006
0.6116	0.1449
0.612	0.144794
0.6124	0.144689
0.6128	0.144583
0.6132	0.144478
0.6136	0.144373
0.614	0.144268
0.6144	0.144163
0.6148	0.144059
0.6152	0.143954
0.6156	0.14385
0.616	0.143746
0.6164	0.143642
0.6168	0.143538
0.6172	0.143434
0.6176	0.14333
0.618	0.143227
0.6184	0.143123
0.6188	0.14302
0.6192	0.142917
0.6196	0.142814
0.62	0.142711
0.6204	0.142609
0.6208	0.142506
0.6212	0.142404
0.6216	0.142301
0.622	0.142199
0.6224	0.142097
0.6228	0.141995
0.6232	0.141894
0.6236	0.141792
0.624	0.141691
0.6244	0.141589
0.6248	0.141488
0.6252	0.141387
0.6256	0.141286
0.626	0.141186
0.6264	0.141085
0.6268	0.140985
0.6272	0.140884
0.6276	0.140784
0.628	0.140684
0.6284	0.140584
0.6288	0.140484
0.6292	0.140385
0.6296	0.140285
0.63	0.140186
0.6304	0.140087
0.6308	0.139987
0.6312	0.139888
0.6316	0.13979
0.632	0.139691
0.6324	0.139592
0.6328	0.139494
0.6332	0.139395
0.6336	0.139297
0.634	0.139199
0.6344	0.139101
0.6348	0.139003
0.6352	0.138906
0.6356	0.138808
0.636	0.138711
0.6364	0.138614
0.6368	0.138516
0.6372	0.138419
0.6376	0.138323
0.638	0.138226
0.6384	0.138129
0.6388	0.138033
0.6392	0.137936
0.6396	0.13784
0.64	0.137744
0.6404	0.137648
0.6408	0.137552
0.6412	0.137456
0.6416	0.137361
0.642	0.137265
0.6424	0.13717
0.6428	0.137075
0.6432	0.13698
0.6436	0.136885
0.644	0.13679
0.6444	0.136695
0.6448	0.136601
0.6452	0.136506
0.6456	0.136412
0.646	0.136318
0.6464	0.136223
0.6468	0.13613
0.6472	0.136036
0.6476	0.135942
0.648	0.135848
0.6484	0.135755
0.6488	0.135662
0.6492	0.135568
0.6496	0.135475
0.65	0.135382
0.6504	0.135289
0.6508	0.135197
0.6512	0.135104
0.6516	0.135012
0.652	0.134919
0.6524	0.134827
0.6528	0.134735
0.6532	0.134643
0.6536	0.134551
0.654	0.134459
0.6544	0.134368
0.6548	0.134276
0.6552	0.134185
0.6556	0.134094
0.656	0.134002
0.6564	0.133911
0.6568	0.13382
0.6572	0.13373
0.6576	0.133639
0.658	0.133548
0.6584	0.133458
0.6588	0.133368
0.6592	0.133277
0.6596	0.133187
0.66	0.133097
0.6604	0.133008
0.6608	0.132918
0.6612	0.132828
0.6616	0.132739
0.662	0.132649
0.6624	0.13256
0.6628	0.132471
0.6632	0.132382
0.6636	0.132293
0.664	0.132204
0.6644	0.132116
0.6648	0.132027
0.6652	0.131939
0.6656	0.13185
0.666	0.131762
0.6664	0.131674
0.6668	0.131586
0.6672	0.131498
0.6676	0.13141
0.668	0.131323
0.6684	0.131235
0.6688	0.131148
0.6692	0.13106
0.6696	0.130973
0.67	0.130886
0.6704	0.130799
0.6708	0.130712
0.6712	0.130626
0.6716	0.130539
0.672	0.130452
0.6724	0.130366
0.6728	0.13028
0.6732	0.130194
0.6736	0.130108
0.674	0.130022
0.6744	0.129936
0.6748	0.12985
0.6752	0.129764
0.6756	0.129679
0.676	0.129593
0.6764	0.129508
0.6768	0.129423
0.6772	0.129338
0.6776	0.129253
0.678	0.129168
0.6784	0.129083
0.6788	0.128999
0.6792	0.128914
0.6796	0.12883
0.68	0.128745
0.6804	0.128661
0.6808	0.128577
0.6812	0.128493
0.6816	0.128409
0.682	0.128325
0.6824	0.128242
0.6828	0.128158
0.6832	0.128075
0.6836	0.127991
0.684	0.127908
0.6844	0.127825
0.6848	0.127742
0.6852	0.127659
0.6856	0.127576
0.686	0.127494
0.6864	0.127411
0.6868	0.127329
0.6872	0.127246
0.6876	0.127164
0.688	0.127082
0.6884	0.127
0.6888	0.126918
0.6892	0.126836
0.6896	0.126754
0.69	0.126672
0.6904	0.126591
0.6908	0.126509
0.6912	0.126428
0.6916	0.126347
0.692	0.126266
0.6924	0.126185
0.6928	0.126104
0.6932	0.126023
0.6936	0.125942
0.694	0.125861
0.6944	0.125781
0.6948	0.125701
0.6952	0.12562
0.6956	0.12554
0.696	0.12546
0.6964	0.12538
0.6968	0.1253
0.6972	0.12522
0.6976	0.12514
0.698	0.125061
0.6984	0.124981
0.6988	0.124902
0.6992	0.124823
0.6996	0.124743
0.7	0.124664
0.7004	0.124585
0.7008	0.124506
0.7012	0.124428
0.7016	0.124349
0.702	0.12427
0.7024	0.124192
0.7028	0.124113
0.7032	0.124035
0.7036	0.123957
0.704	0.123879
0.7044	0.123801
0.7048	0.123723
0.7052	0.123645
0.7056	0.123567
0.706	0.12349
0.7064	0.123412
0.7068	0.123335
0.7072	0.123257
0.7076	0.12318
0.708	0.123103
0.7084	0.123026
0.7088	0.122949
0.7092	0.122872
0.7096	0.122795
0.71	0.122719
0.7104	0.122642
0.7108	0.122566
0.7112	0.122489
0.7116	0.122413
0.712	0.122337
0.7124	0.122261
0.7128	0.122185
0.7132	0.122109
0.7136	0.122033
0.714	0.121957
0.7144	0.121882
0.7148	0.121806
0.7152	0.121731
0.7156	0.121655
0.716	0.12158
0.7164	0.121505
0.7168	0.12143
0.7172	0.121355
0.7176	0.12128
0.718	0.121205
0.7184	0.121131
0.7188	0.121056
0.7192	0.120981
0.7196	0.120907
0.72	0.120833
0.7204	0.120759
0.7208	0.120684
0.7212	0.12061
0.7216	0.120536
0.722	0.120463
0.7224	0.120389
0.7228	0.120315
0.7232	0.120242
0.7236	0.120168
0.724	0.120095
0.7244	0.120021
0.7248	0.119948
0.7252	0.119875
0.7256	0.119802
0.726	0.119729
0.7264	0.119656
0.7268	0.119583
0.7272	0.119511
0.7276	0.119438
0.728	0.119366
0.7284	0.119293
0.7288	0.119221
0.7292	0.119149
0.7296	0.119076
0.73	0.119004
0.7304	0.118932
0.7308	0.118861
0.7312	0.118789
0.7316	0.118717
0.732	0.118645
0.7324	0.118574
0.7328	0.118502
0.7332	0.118431
0.7336	0.11836
0.734	0.118289
0.7344	0.118218
0.7348	0.118147
0.7352	0.118076
0.7356	0.118005
0.736	0.117934
0.7364	0.117863
0.7368	0.117793
0.7372	0.117722
0.7376	0.117652
0.738	0.117582
0.7384	0.117511
0.7388	0.117441
0.7392	0.117371
0.7396	0.117301
0.74	0.117231
0.7404	0.117162
0.7408	0.117092
0.7412	0.117022
0.7416	0.116953
0.742	0.116883
0.7424	0.116814
0.7428	0.116745
0.7432	0.116675
0.7436	0.116606
0.744	0.116537
0.7444	0.116468
0.7448	0.116399
0.7452	0.116331
0.7456	0.116262
0.746	0.116193
0.7464	0.116125
0.7468	0.116056
0.7472	0.115988
0.7476	0.11592
0.748	0.115851
0.7484	0.115783
0.7488	0.115715
0.7492	0.115647
0.7496	0.115579
0.75	0.115511
0.7504	0.115444
0.7508	0.115376
0.7512	0.115309
0.7516	0.115241
0.752	0.115174
0.7524	0.115106
0.7528	0.115039
0.7532	0.114972
0.7536	0.114905
0.754	0.114838
0.7544	0.114771
0.7548	0.114704
0.7552	0.114637
0.7556	0.114571
0.756	0.114504
0.7564	0.114438
0.7568	0.114371
0.7572	0.114305
0.7576	0.114239
0.758	0.114172
0.7584	0.114106
0.7588	0.11404
0.7592	0.113974
0.7596	0.113908
0.76	0.113843
0.7604	0.113777
0.7608	0.113711
0.7612	0.113646
0.7616	0.11358
0.762	0.113515
0.7624	0.11345
0.7628	0.113384
0.7632	0.113319
0.7636	0.113254
0.764	0.113189
0.7644	0.113124
0.7648	0.113059
0.7652	0.112994
0.7656	0.11293
0.766	0.112865
0.7664	0.112801
0.7668	0.112736
0.7672	0.112672
0.7676	0.112607
0.768	0.112543
0.7684	0.112479
0.7688	0.112415
0.7692	0.112351
0.7696	0.112287
0.77	0.112223
0.7704	0.112159
0.7708	0.112096
0.7712	0.112032
0.7716	0.111968
0.772	0.111905
0.7724	0.111841
0.7728	0.111778
0.7732	0.111715
0.7736	0.111652
0.774	0.111589
0.7744	0.111525
0.7748	0.111463
0.7752	0.1114
0.7756	0.111337
0.776	0.111274
0.7764	0.111211
0.7768	0.111149
0.7772	0.111086
0.7776	0.111024
0.778	0.110961
0.7784	0.110899
0.7788	0.110837
0.7792	0.110775
0.7796	0.110713
0.78	0.110651
0.7804	0.110589
0.7808	0.110527
0.7812	0.110465
0.7816	0.110403
0.782	0.110342
0.7824	0.11028
0.7828	0.110219
0.7832	0.110157
0.7836	0.110096
0.784	0.110035
0.7844	0.109973
0.7848	0.109912
0.7852	0.109851
0.7856	0.10979
0.786	0.109729
0.7864	0.109668
0.7868	0.109608
0.7872	0.109547
0.7876	0.109486
0.788	0.109426
0.7884	0.109365
0.7888	0.109305
0.7892	0.109244
0.7896	0.109184
0.79	0.109124
0.7904	0.109064
0.7908	0.109004
0.7912	0.108944
0.7916	0.108884
0.792	0.108824
0.7924	0.108764
0.7928	0.108704
0.7932	0.108645
0.7936	0.108585
0.794	0.108525
0.7944	0.108466
0.7948	0.108407
0.7952	0.108347
0.7956	0.108288
0.796	0.108229
0.7964	0.10817
0.7968	0.108111
0.7972	0.108052
0.7976	0.107993
0.798	0.107934
0.7984	0.107875
0.7988	0.107816
0.7992	0.107758
0.7996	0.107699
0.8	0.107641
0.8004	0.107582
0.8008	0.107524
0.8012	0.107466
0.8016	0.107407
0.802	0.107349
0.8024	0.107291
0.8028	0.107233
0.8032	0.107175
0.8036	0.107117
0.804	0.107059
0.8044	0.107002
0.8048	0.106944
0.8052	0.106886
0.8056	0.106829
0.806	0.106771
0.8064	0.106714
0.8068	0.106657
0.8072	0.106599
0.8076	0.106542
0.808	0.106485
0.8084	0.106428
0.8088	0.106371
0.8092	0.106314
0.8096	0.106257
0.81	0.1062
0.8104	0.106143
0.8108	0.106086
0.8112	0.10603
0.8116	0.105973
0.812	0.105917
0.8124	0.10586
0.8128	0.105804
0.8132	0.105748
0.8136	0.105691
0.814	0.105635
0.8144	0.105579
0.8148	0.105523
0.8152	0.105467
0.8156	0.105411
0.816	0.105355
0.8164	0.105299
0.8168	0.105244
0.8172	0.105188
0.8176	0.105132
0.818	0.105077
0.8184	0.105021
0.8188	0.104966
0.8192	0.10491
0.8196	0.104855
0.82	0.1048
0.8204	0.104745
0.8208	0.10469
0.8212	0.104634
0.8216	0.104579
0.822	0.104525
0.8224	0.10447
0.8228	0.104415
0.8232	0.10436
0.8236	0.104305
0.824	0.104251
0.8244	0.104196
0.8248	0.104142
0.8252	0.104087
0.8256	0.104033
0.826	0.103979
0.8264	0.103924
0.8268	0.10387
0.8272	0.103816
0.8276	0.103762
0.828	0.103708
0.8284	0.103654
0.8288	0.1036
0.8292	0.103546
0.8296	0.103493
0.83	0.103439
0.8304	0.103385
0.8308	0.103332
0.8312	0.103278
0.8316	0.103225
0.832	0.103171
0.8324	0.103118
0.8328	0.103065
0.8332	0.103011
0.8336	0.102958
0.834	0.102905
0.8344	0.102852
0.8348	0.102799
0.8352	0.102746
0.8356	0.102693
0.836	0.10264
0.8364	0.102588
0.8368	0.102535
0.8372	0.102482
0.8376	0.10243
0.838	0.102377
0.8384	0.102325
0.8388	0.102272
0.8392	0.10222
0.8396	0.102168
0.84	0.102116
0.8404	0.102063
0.8408	0.102011
0.8412	0.101959
0.8416	0.101907
0.842	0.101855
0.8424	0.101804
0.8428	0.101752
0.8432	0.1017
0.8436	0.101648
0.844	0.101597
0.8444	0.101545
0.8448	0.101493
0.8452	0.101442
0.8456	0.101391
0.846	0.101339
0.8464	0.101288
0.8468	0.101237
0.8472	0.101186
0.8476	0.101134
0.848	0.101083
0.8484	0.101032
0.8488	0.100981
0.8492	0.10093
0.8496	0.10088
0.85	0.100829
0.8504	0.100778
0.8508	0.100727
0.8512	0.100677
0.8516	0.100626
0.852	0.100576
0.8524	0.100525
0.8528	0.100475
0.8532	0.100425
0.8536	0.100374
0.854	0.100324
0.8544	0.100274
0.8548	0.100224
0.8552	0.100174
0.8556	0.100124
0.856	0.100074
0.8564	0.100024
0.8568	0.099974
0.8572	0.0999242
0.8576	0.0998744
0.858	0.0998248
0.8584	0.0997751
0.8588	0.0997256
0.8592	0.0996761
0.8596	0.0996266
0.86	0.0995772
0.8604	0.0995278
0.8608	0.0994785
0.8612	0.0994293
0.8616	0.0993801
0.862	0.099331
0.8624	0.0992819
0.8628	0.0992329
0.8632	0.0991839
0.8636	0.099135
0.864	0.0990861
0.8644	0.0990373
0.8648	0.0989885
0.8652	0.0989398
0.8656	0.0988911
0.866	0.0988425
0.8664	0.098794
0.8668	0.0987455
0.8672	0.0986971
0.8676	0.0986486
0.868	0.0986003
0.8684	0.098552
0.8688	0.0985038
0.8692	0.0984556
0.8696	0.0984075
0.87	0.0983594
0.8704	0.0983114
0.8708	0.0982634
0.8712	0.0982155
0.8716	0.0981676
0.872	0.0981198
0.8724	0.0980721
0.8728	0.0980244
0.8732	0.0979767
0.8736	0.0979291
0.874	0.0978815
0.8744	0.097834
0.8748	0.0977866
0.8752	0.0977392
0.8756	0.0976918
0.876	0.0976445
0.8764	0.0975973
0.8768	0.0975501
0.8772	0.097503
0.8776	0.0974558
0.878	0.0974088
0.8784	0.0973618
0.8788	0.0973149
0.8792	0.097268
0.8796	0.0972212
0.88	0.0971744
0.8804	0.0971276
0.8808	0.0970809
0.8812	0.0970343
0.8816	0.0969877
0.882	0.0969412
0.8824	0.0968947
0.8828	0.0968483
0.8832	0.0968019
0.8836	0.0967555
0.884	0.0967092
0.8844	0.096663
0.8848	0.0966168
0.8852	0.0965707
0.8856	0.0965246
0.886	0.0964786
0.8864	0.0964326
0.8868	0.0963866
0.8872	0.0963407
0.8876	0.0962949
0.888	0.0962491
0.8884	0.0962034
0.8888	0.0961577
0.8892	0.096112
0.8896	0.0960664
0.89	0.0960209
0.8904	0.0959754
0.8908	0.0959299
0.8912	0.0958845
0.8916	0.0958392
0.892	0.0957939
0.8924	0.0957486
0.8928	0.0957034
0.8932	0.0956583
0.8936	0.0956132
0.894	0.0955681
0.8944	0.0955231
0.8948	0.0954781
0.8952	0.0954332
0.8956	0.0953883
0.896	0.0953435
0.8964	0.0952987
0.8968	0.095254
0.8972	0.0952093
0.8976	0.0951647
0.898	0.0951201
0.8984	0.0950756
0.8988	0.0950311
0.8992	0.0949866
0.8996	0.0949422
0.9	0.0948979
0.9004	0.0948536
0.9008	0.0948093
0.9012	0.0947651
0.9016	0.094721
0.902	0.0946769
0.9024	0.0946328
0.9028	0.0945888
0.9032	0.0945448
0.9036	0.0945009
0.904	0.094457
0.9044	0.0944132
0.9048	0.0943694
0.9052	0.0943256
0.9056	0.0942819
0.906	0.0942383
0.9064	0.0941947
0.9068	0.0941511
0.9072	0.0941076
0.9076	0.0940641
0.908	0.0940207
0.9084	0.0939774
0.9088	0.093934
0.9092	0.0938908
0.9096	0.0938475
0.91	0.0938043
0.9104	0.0937612
0.9108	0.0937181
0.9112	0.093675
0.9116	0.093632
0.912	0.0935891
0.9124	0.0935462
0.9128	0.0935033
0.9132	0.0934605
0.9136	0.0934177
0.914	0.0933749
0.9144	0.0933323
0.9148	0.0932896
0.9152	0.093247
0.9156	0.0932045
0.916	0.0931619
0.9164	0.0931195
0.9168	0.093077
0.9172	0.0930347
0.9176	0.0929923
0.918	0.09295
0.9184	0.0929078
0.9188	0.0928656
0.9192	0.0928234
0.9196	0.0927813
0.92	0.0927392
0.9204	0.0926972
0.9208	0.0926552
0.9212	0.0926133
0.9216	0.0925714
0.922	0.0925296
0.9224	0.0924877
0.9228	0.092446
0.9232	0.0924043
0.9236	0.0923626
0.924	0.0923209
0.9244	0.0922794
0.9248	0.0922378
0.9252	0.0921963
0.9256	0.0921549
0.926	0.0921134
0.9264	0.0920721
0.9268	0.0920307
0.9272	0.0919894
0.9276	0.0919482
0.928	0.091907
0.9284	0.0918658
0.9288	0.0918247
0.9292	0.0917837
0.9296	0.0917426
0.93	0.0917016
0.9304	0.0916607
0.9308	0.0916198
0.9312	0.0915789
0.9316	0.0915381
0.932	0.0914973
0.9324	0.0914566
0.9328	0.0914159
0.9332	0.0913752
0.9336	0.0913346
0.934	0.0912941
0.9344	0.0912535
0.9348	0.0912131
0.9352	0.0911726
0.9356	0.0911322
0.936	0.0910919
0.9364	0.0910516
0.9368	0.0910113
0.9372	0.0909711
0.9376	0.0909309
0.938	0.0908907
0.9384	0.0908506
0.9388	0.0908105
0.9392	0.0907705
0.9396	0.0907305
0.94	0.0906906
0.9404	0.0906507
0.9408	0.0906108
0.9412	0.090571
0.9416	0.0905312
0.942	0.0904915
0.9424	0.0904518
0.9428	0.0904122
0.9432	0.0903725
0.9436	0.090333
0.944	0.0902934
0.9444	0.0902539
0.9448	0.0902145
0.9452	0.0901751
0.9456	0.0901357
0.946	0.0900964
0.9464	0.0900571
0.9468	0.0900178
0.9472	0.0899786
0.9476	0.0899394
0.948	0.0899003
0.9484	0.0898612
0.9488	0.0898221
0.9492	0.0897832
0.9496	0.0897442
0.95	0.0897053
0.9504	0.0896664
0.9508	0.0896275
0.9512	0.0895887
0.9516	0.0895499
0.952	0.0895112
0.9524	0.0894725
0.9528	0.0894339
0.9532	0.0893952
0.9536	0.0893566
0.954	0.0893181
0.9544	0.0892796
0.9548	0.0892412
0.9552	0.0892028
0.9556	0.0891644
0.956	0.089126
0.9564	0.0890877
0.9568	0.0890495
0.9572	0.0890112
0.9576	0.0889731
0.958	0.0889349
0.9584	0.0888968
0.9588	0.0888587
0.9592	0.0888207
0.9596	0.0887827
0.96	0.0887447
0.9604	0.0887068
0.9608	0.088669
0.9612	0.0886311
0.9616	0.0885933
0.962	0.0885556
0.9624	0.0885178
0.9628	0.0884802
0.9632	0.0884425
0.9636	0.0884049
0.964	0.0883673
0.9644	0.0883298
0.9648	0.0882923
0.9652	0.0882549
0.9656	0.0882174
0.966	0.0881801
0.9664	0.0881427
0.9668	0.0881054
0.9672	0.0880681
0.9676	0.0880309
0.968	0.0879937
0.9684	0.0879565
0.9688	0.0879194
0.9692	0.0878824
0.9696	0.0878453
0.97	0.0878083
0.9704	0.0877713
0.9708	0.0877344
0.9712	0.0876975
0.9716	0.0876606
0.972	0.0876238
0.9724	0.087587
0.9728	0.0875503
0.9732	0.0875136
0.9736	0.0874769
0.974	0.0874403
0.9744	0.0874037
0.9748	0.0873671
0.9752	0.0873306
0.9756	0.0872941
0.976	0.0872576
0.9764	0.0872212
0.9768	0.0871848
0.9772	0.0871485
0.9776	0.0871122
0.978	0.0870759
0.9784	0.0870397
0.9788	0.0870035
0.9792	0.0869673
0.9796	0.0869312
0.98	0.0868951
0.9804	0.086859
0.9808	0.086823
0.9812	0.086787
0.9816	0.0867511
0.982	0.0867152
0.9824	0.0866793
0.9828	0.0866435
0.9832	0.0866077
0.9836	0.0865719
0.984	0.0865362
0.9844	0.0865005
0.9848	0.0864648
0.9852	0.0864292
0.9856	0.0863936
0.986	0.086358
0.9864	0.0863225
0.9868	0.086287
0.9872	0.0862516
0.9876	0.0862162
0.988	0.0861808
0.9884	0.0861454
0.9888	0.0861101
0.9892	0.0860749
0.9896	0.0860396
0.99	0.0860044
0.9904	0.0859692
0.9908	0.0859341
0.9912	0.085899
0.9916	0.0858639
0.992	0.0858289
0.9924	0.0857939
0.9928	0.0857589
0.9932	0.085724
0.9936	0.0856891
0.994	0.0856543
0.9944	0.0856194
0.9948	0.0855847
0.9952	0.0855499
0.9956	0.0855152
0.996	0.0854805
0.9964	0.0854458
0.9968	0.0854112
0.9972	0.0853766
0.9976	0.0853421
0.998	0.0853076
0.9984	0.0852731
0.9988	0.0852386
0.9992	0.0852042
0.9996	0.0851698
1	0.0851355
1.0004	0.0851012
1.0008	0.0850669
1.0012	0.0850326
1.0016	0.0849985
1.002	0.0849643
1.0024	0.0849301
1.0028	0.084896
1.0032	0.0848619
1.0036	0.0848279
1.004	0.0847939
1.0044	0.0847599
1.0048	0.084726
1.0052	0.084692
1.0056	0.0846582
1.006	0.0846243
1.0064	0.0845905
1.0068	0.0845568
1.0072	0.084523
1.0076	0.0844893
1.008	0.0844556
1.0084	0.0844219
1.0088	0.0843883
1.0092	0.0843548
1.0096	0.0843212
1.01	0.0842877
1.0104	0.0842542
1.0108	0.0842208
1.0112	0.0841873
1.0116	0.084154
1.012	0.0841206
1.0124	0.0840873
1.0128	0.084054
1.0132	0.0840207
1.0136	0.0839875
1.014	0.0839543
1.0144	0.0839212
1.0148	0.083888
1.0152	0.083855
1.0156	0.0838219
1.016	0.0837889
1.0164	0.0837559
1.0168	0.0837229
1.0172	0.08369
1.0176	0.0836571
1.018	0.0836242
1.0184	0.0835914
1.0188	0.0835586
1.0192	0.0835258
1.0196	0.083493
1.02	0.0834603
1.0204	0.0834276
1.0208	0.083395
1.0212	0.0833624
1.0216	0.0833298
1.022	0.0832972
1.0224	0.0832647
1.0228	0.0832322
1.0232	0.0831998
1.0236	0.0831674
1.024	0.083135
1.0244	0.0831026
1.0248	0.0830703
1.0252	0.083038
1.0256	0.0830057
1.026	0.0829735
1.0264	0.0829412
1.0268	0.0829091
1.0272	0.0828769
1.0276	0.0828448
1.028	0.0828127
1.0284	0.0827807
1.0288	0.0827486
1.0292	0.0827166
1.0296	0.0826847
1.03	0.0826528
1.0304	0.0826208
1.0308	0.082589
1.0312	0.0825571
1.0316	0.0825253
1.032	0.0824936
1.0324	0.0824618
1.0328	0.0824301
1.0332	0.0823984
1.0336	0.0823667
1.034	0.0823351
1.0344	0.0823035
1.0348	0.0822719
1.0352	0.0822404
1.0356	0.0822089
1.036	0.0821774
1.0364	0.082146
1.0368	0.0821146
1.0372	0.0820832
1.0376	0.0820519
1.038	0.0820205
1.0384	0.0819892
1.0388	0.081958
1.0392	0.0819267
1.0396	0.0818955
1.04	0.0818644
1.0404	0.0818332
1.0408	0.0818021
1.0412	0.081771
1.0416	0.0817399
1.042	0.0817089
1.0424	0.0816779
1.0428	0.081647
1.0432	0.081616
1.0436	0.0815851
1.044	0.0815542
1.0444	0.0815234
1.0448	0.0814926
1.0452	0.0814618
1.0456	0.081431
1.046	0.0814003
1.0464	0.0813696
1.0468	0.0813389
1.0472	0.0813083
1.0476	0.0812776
1.048	0.0812471
1.0484	0.0812165
1.0488	0.081186
1.0492	0.0811555
1.0496	0.081125
1.05	0.0810946
1.0504	0.0810641
1.0508	0.0810338
1.0512	0.0810034
1.0516	0.0809731
1.052	0.0809428
1.0524	0.0809125
1.0528	0.0808823
1.0532	0.080852
1.0536	0.0808219
1.054	0.0807917
1.0544	0.0807616
1.0548	0.0807315
1.0552	0.0807014
1.0556	0.0806714
1.056	0.0806414
1.0564	0.0806114
1.0568	0.0805814
1.0572	0.0805515
1.0576	0.0805216
1.058	0.0804917
1.0584	0.0804619
1.0588	0.0804321
1.0592	0.0804023
1.0596	0.0803725
1.06	0.0803428
1.0604	0.0803131
1.0608	0.0802834
1.0612	0.0802538
1.0616	0.0802241
1.062	0.0801945
1.0624	0.0801649
1.0628	0.0801354
1.0632	0.0801059
1.0636	0.0800764
1.064	0.080047
1.0644	0.0800176
1.0648	0.0799881
1.0652	0.0799588
1.0656	0.0799294
1.066	0.0799001
1.0664	0.0798708
1.0668	0.0798416
1.0672	0.0798123
1.0676	0.0797831
1.068	0.079754
1.0684	0.0797248
1.0688	0.0796957
1.0692	0.0796666
1.0696	0.0796375
1.07	0.0796085
1.0704	0.0795794
1.0708	0.0795505
1.0712	0.0795215
1.0716	0.0794926
1.072	0.0794636
1.0724	0.0794348
1.0728	0.0794059
1.0732	0.0793771
1.0736	0.0793483
1.074	0.0793195
1.0744	0.0792908
1.0748	0.079262
1.0752	0.0792333
1.0756	0.0792047
1.076	0.079176
1.0764	0.0791474
1.0768	0.0791188
1.0772	0.0790903
1.0776	0.0790617
1.078	0.0790332
1.0784	0.0790047
1.0788	0.0789763
1.0792	0.0789479
1.0796	0.0789195
1.08	0.0788911
1.0804	0.0788628
1.0808	0.0788344
1.0812	0.0788061
1.0816	0.0787779
1.082	0.0787496
1.0824	0.0787214
1.0828	0.0786932
1.0832	0.078665
1.0836	0.0786369
1.084	0.0786088
1.0844	0.0785807
1.0848	0.0785526
1.0852	0.0785246
1.0856	0.0784966
1.086	0.0784686
1.0864	0.0784406
1.0868	0.0784127
1.0872	0.0783848
1.0876	0.0783569
1.088	0.0783291
1.0884	0.0783012
1.0888	0.0782734
1.0892	0.0782456
1.0896	0.0782179
1.09	0.0781902
1.0904	0.0781625
1.0908	0.0781348
1.0912	0.0781071
1.0916	0.0780795
1.092	0.0780519
1.0924	0.0780244
1.0928	0.0779968
1.0932	0.0779693
1.0936	0.0779417
1.094	0.0779143
1.0944	0.0778868
1.0948	0.0778594
1.0952	0.077832
1.0956	0.0778047
1.096	0.0777773
1.0964	0.07775
1.0968	0.0777227
1.0972	0.0776954
1.0976	0.0776682
1.098	0.0776409
1.0984	0.0776137
1.0988	0.0775866
1.0992	0.0775594
1.0996	0.0775323
1.1	0.0775052
1.1004	0.0774781
1.1008	0.0774511
1.1012	0.077424
1.1016	0.077397
1.102	0.0773701
1.1024	0.0773431
1.1028	0.0773162
1.1032	0.0772893
1.1036	0.0772624
1.104	0.0772355
1.1044	0.0772087
1.1048	0.0771819
1.1052	0.0771552
1.1056	0.0771284
1.106	0.0771016
1.1064	0.077075
1.1068	0.0770483
1.1072	0.0770216
1.1076	0.076995
1.108	0.0769684
1.1084	0.0769418
1.1088	0.0769152
1.1092	0.0768887
1.1096	0.0768622
1.11	0.0768357
1.1104	0.0768092
1.1108	0.0767828
1.1112	0.0767564
1.1116	0.07673
1.112	0.0767036
1.1124	0.0766773
1.1128	0.0766509
1.1132	0.0766247
1.1136	0.0765984
1.114	0.0765721
1.1144	0.0765459
1.1148	0.0765197
1.1152	0.0764935
1.1156	0.0764674
1.116	0.0764412
1.1164	0.0764151
1.1168	0.076389
1.1172	0.076363
1.1176	0.076337
1.118	0.0763109
1.1184	0.0762849
1.1188	0.076259
